=> Scattering transform order 2, J 4
=> creating model 'scatteringlinear' oversampling 0
=> learning rate 0.01, lr thetas 0.0, 100 epochs, decay frequency 30
Epoch: [15][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.25 (5.06)	Acc@1 14.1 (14.5)	Acc@5 26.2 (29.0)	
Epoch: [47][3800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (4.92)	Acc@1 14.1 (17.4)	Acc@5 23.8 (32.6)	
Epoch: [15][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.40 (5.06)	Acc@1 13.7 (14.5)	Acc@5 25.8 (29.0)	
Epoch: [47][4000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.78 (4.92)	Acc@1 18.0 (17.4)	Acc@5 34.4 (32.6)	
Epoch: [15][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.89 (5.06)	Acc@1 17.6 (14.5)	Acc@5 32.0 (29.0)	
Epoch: [47][4200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.89 (4.92)	Acc@1 16.0 (17.4)	Acc@5 32.4 (32.5)	
Epoch: [15][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.06)	Acc@1 12.9 (14.5)	Acc@5 26.6 (29.0)	
Epoch: [47][4400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.76 (4.92)	Acc@1 19.5 (17.4)	Acc@5 35.5 (32.5)	
Epoch: [15][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.86 (5.06)	Acc@1 18.0 (14.5)	Acc@5 35.2 (29.0)	
Epoch: [47][4600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.08 (4.92)	Acc@1 16.0 (17.4)	Acc@5 30.5 (32.5)	
Epoch: [47][4800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.18 (4.92)	Acc@1 14.1 (17.4)	Acc@5 28.9 (32.5)	
Epoch: [15][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.05 (5.06)	Acc@1 15.2 (14.5)	Acc@5 28.9 (29.0)	
Epoch: [47][5000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (4.92)	Acc@1 14.8 (17.4)	Acc@5 32.0 (32.5)	
Epoch: [15][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.03 (5.06)	Acc@1 14.5 (14.5)	Acc@5 27.7 (29.0)	
Validation Epoch: [47][0/196]	Time 29.9 (29.9)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.35 (3.35)	Acc@1 40.6 (40.6)	Acc@5 68.0 (68.0)	
Epoch: [15][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (5.06)	Acc@1 12.1 (14.5)	Acc@5 26.6 (28.9)	
Validation Epoch 47, * Acc@1 22.05 Acc@5 39.64
Epoch: [48][0/5005]	Time 4.2 (4.2)	Data 2.8 (2.8)	preproc. 1.3(1.3)	Tot. Loss 5.22 (5.22)	Acc@1 15.6 (15.6)	Acc@5 28.5 (28.5)	
Epoch: [15][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.79 (5.06)	Acc@1 17.6 (14.5)	Acc@5 31.6 (28.9)	
Epoch: [48][200/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.78 (4.91)	Acc@1 19.9 (17.6)	Acc@5 35.5 (32.8)	
Epoch: [48][400/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.05 (4.91)	Acc@1 16.8 (17.4)	Acc@5 29.3 (32.6)	
Epoch: [15][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.20 (5.06)	Acc@1 13.7 (14.5)	Acc@5 25.4 (28.9)	
Epoch: [48][600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.82 (4.91)	Acc@1 17.6 (17.5)	Acc@5 29.7 (32.6)	
Epoch: [15][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (5.06)	Acc@1 15.2 (14.5)	Acc@5 30.9 (28.9)	
Epoch: [48][800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (4.91)	Acc@1 18.4 (17.5)	Acc@5 34.0 (32.6)	
Epoch: [15][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.02 (5.06)	Acc@1 15.2 (14.5)	Acc@5 31.6 (28.9)	
Epoch: [48][1000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.84 (4.91)	Acc@1 18.4 (17.5)	Acc@5 33.2 (32.6)	
Epoch: [15][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.87 (5.06)	Acc@1 18.0 (14.4)	Acc@5 32.8 (28.9)	
Epoch: [48][1200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.95 (4.91)	Acc@1 17.2 (17.5)	Acc@5 30.9 (32.6)	
Epoch: [15][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.19 (5.06)	Acc@1 14.1 (14.4)	Acc@5 23.4 (28.9)	
Epoch: [48][1400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.00 (4.91)	Acc@1 14.1 (17.5)	Acc@5 29.7 (32.6)	
Epoch: [15][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.20 (5.06)	Acc@1 11.3 (14.4)	Acc@5 22.3 (28.9)	
Epoch: [48][1600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.04 (4.91)	Acc@1 13.7 (17.5)	Acc@5 31.6 (32.6)	
Epoch: [15][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.06)	Acc@1 16.4 (14.4)	Acc@5 28.1 (28.9)	
Validation Epoch: [15][0/196]	Time 25.1 (25.1)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.69 (3.69)	Acc@1 35.2 (35.2)	Acc@5 58.6 (58.6)	
Epoch: [48][1800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (4.91)	Acc@1 17.2 (17.5)	Acc@5 35.2 (32.6)	
Validation Epoch 15, * Acc@1 18.94 Acc@5 36.23
Epoch: [16][0/5005]	Time 5.4 (5.4)	Data 3.9 (3.9)	preproc. 1.3(1.3)	Tot. Loss 5.13 (5.13)	Acc@1 12.1 (12.1)	Acc@5 27.7 (27.7)	
Epoch: [48][2000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.87 (4.91)	Acc@1 21.1 (17.5)	Acc@5 35.5 (32.6)	
Epoch: [16][200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.84 (5.05)	Acc@1 17.6 (14.7)	Acc@5 34.4 (29.2)	
Epoch: [48][2200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.68 (4.91)	Acc@1 19.5 (17.5)	Acc@5 35.5 (32.7)	
Epoch: [48][2400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (4.91)	Acc@1 12.1 (17.5)	Acc@5 26.6 (32.7)	
Epoch: [16][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.86 (5.05)	Acc@1 18.8 (14.7)	Acc@5 33.6 (29.1)	
Epoch: [48][2600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.93 (4.91)	Acc@1 16.4 (17.5)	Acc@5 31.2 (32.6)	
Epoch: [16][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.09 (5.05)	Acc@1 17.2 (14.7)	Acc@5 28.9 (29.2)	
Epoch: [48][2800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.20 (4.91)	Acc@1 15.2 (17.5)	Acc@5 28.1 (32.6)	
Epoch: [16][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.03 (5.05)	Acc@1 17.6 (14.7)	Acc@5 30.5 (29.1)	
Epoch: [48][3000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (4.91)	Acc@1 17.6 (17.5)	Acc@5 31.2 (32.6)	
Epoch: [16][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.06 (5.06)	Acc@1 12.1 (14.6)	Acc@5 28.9 (29.0)	
Epoch: [48][3200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.72 (4.91)	Acc@1 18.4 (17.5)	Acc@5 34.8 (32.6)	
Epoch: [16][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.00 (5.06)	Acc@1 13.3 (14.6)	Acc@5 34.8 (29.0)	
Epoch: [48][3400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.14 (4.91)	Acc@1 14.1 (17.4)	Acc@5 30.5 (32.6)	
Epoch: [16][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.83 (5.06)	Acc@1 18.4 (14.5)	Acc@5 32.8 (28.9)	
Epoch: [48][3600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.04 (4.91)	Acc@1 15.2 (17.5)	Acc@5 30.5 (32.6)	
Epoch: [16][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.92 (5.06)	Acc@1 16.4 (14.6)	Acc@5 30.1 (29.0)	
Epoch: [48][3800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.84 (4.91)	Acc@1 18.8 (17.5)	Acc@5 34.8 (32.6)	
Epoch: [16][1800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.04 (5.06)	Acc@1 14.1 (14.6)	Acc@5 28.5 (29.0)	
Epoch: [48][4000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.75 (4.91)	Acc@1 19.5 (17.5)	Acc@5 37.1 (32.6)	
Epoch: [16][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (5.06)	Acc@1 12.1 (14.5)	Acc@5 25.8 (28.9)	
Epoch: [48][4200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.86 (4.91)	Acc@1 18.8 (17.5)	Acc@5 33.2 (32.6)	
Epoch: [16][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.98 (5.06)	Acc@1 14.8 (14.5)	Acc@5 30.1 (28.9)	
Epoch: [48][4400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.83 (4.91)	Acc@1 16.0 (17.5)	Acc@5 35.2 (32.6)	
Epoch: [16][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (5.06)	Acc@1 15.2 (14.5)	Acc@5 32.8 (28.9)	
Epoch: [48][4600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.90 (4.91)	Acc@1 14.5 (17.5)	Acc@5 31.2 (32.6)	
Epoch: [48][4800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.54 (4.91)	Acc@1 18.4 (17.5)	Acc@5 37.9 (32.6)	
Epoch: [16][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.18 (5.06)	Acc@1 9.8 (14.5)	Acc@5 26.2 (28.9)	
Epoch: [48][5000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (4.91)	Acc@1 15.2 (17.5)	Acc@5 27.3 (32.6)	
Validation Epoch: [48][0/196]	Time 4.6 (4.6)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.35 (3.35)	Acc@1 39.8 (39.8)	Acc@5 68.0 (68.0)	
Epoch: [16][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.06)	Acc@1 16.0 (14.5)	Acc@5 32.8 (28.9)	
Epoch: [16][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (5.06)	Acc@1 14.1 (14.5)	Acc@5 30.1 (29.0)	
Validation Epoch 48, * Acc@1 22.19 Acc@5 39.74
Epoch: [49][0/5005]	Time 4.6 (4.6)	Data 3.2 (3.2)	preproc. 1.3(1.3)	Tot. Loss 4.85 (4.85)	Acc@1 18.4 (18.4)	Acc@5 31.6 (31.6)	
Epoch: [16][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.96 (5.06)	Acc@1 13.3 (14.5)	Acc@5 29.7 (29.0)	
Epoch: [49][200/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.04 (4.91)	Acc@1 16.0 (17.6)	Acc@5 30.5 (32.7)	
Epoch: [16][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.06)	Acc@1 13.3 (14.5)	Acc@5 23.0 (29.0)	
Epoch: [49][400/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.03 (4.91)	Acc@1 15.6 (17.5)	Acc@5 30.5 (32.7)	
Epoch: [49][600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (4.91)	Acc@1 14.5 (17.5)	Acc@5 31.6 (32.6)	
Epoch: [16][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.01 (5.06)	Acc@1 14.1 (14.5)	Acc@5 27.3 (28.9)	
Epoch: [49][800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (4.91)	Acc@1 16.8 (17.5)	Acc@5 30.5 (32.6)	
Epoch: [16][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.98 (5.06)	Acc@1 15.2 (14.5)	Acc@5 33.2 (28.9)	
Epoch: [49][1000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (4.91)	Acc@1 15.6 (17.5)	Acc@5 29.3 (32.6)	
Epoch: [16][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.08 (5.06)	Acc@1 14.8 (14.5)	Acc@5 27.7 (28.9)	
Epoch: [49][1200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.09 (4.91)	Acc@1 13.7 (17.4)	Acc@5 30.1 (32.6)	
Epoch: [16][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.00 (5.06)	Acc@1 14.8 (14.5)	Acc@5 26.6 (29.0)	
Epoch: [49][1400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.86 (4.91)	Acc@1 17.2 (17.5)	Acc@5 32.0 (32.6)	
Epoch: [16][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.80 (5.06)	Acc@1 16.8 (14.5)	Acc@5 34.0 (29.0)	
Epoch: [49][1600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.01 (4.91)	Acc@1 18.8 (17.5)	Acc@5 31.2 (32.6)	
Epoch: [16][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.08 (5.06)	Acc@1 16.4 (14.5)	Acc@5 30.1 (29.0)	
Epoch: [49][1800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.74 (4.91)	Acc@1 26.2 (17.5)	Acc@5 35.5 (32.6)	
Epoch: [16][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.49 (5.06)	Acc@1 10.5 (14.5)	Acc@5 20.3 (28.9)	
Epoch: [49][2000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.74 (4.91)	Acc@1 18.8 (17.5)	Acc@5 34.4 (32.6)	
Epoch: [16][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (5.06)	Acc@1 13.7 (14.5)	Acc@5 28.5 (28.9)	
Validation Epoch: [16][0/196]	Time 4.7 (4.7)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.37 (3.37)	Acc@1 38.7 (38.7)	Acc@5 64.8 (64.8)	
Epoch: [49][2200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.84 (4.91)	Acc@1 19.5 (17.5)	Acc@5 32.0 (32.6)	
Epoch: [49][2400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (4.91)	Acc@1 15.2 (17.5)	Acc@5 27.7 (32.6)	
Validation Epoch 16, * Acc@1 18.82 Acc@5 36.10
Epoch: [17][0/5005]	Time 4.6 (4.6)	Data 3.1 (3.1)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.27)	Acc@1 12.9 (12.9)	Acc@5 27.3 (27.3)	
Epoch: [49][2600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.06 (4.91)	Acc@1 16.4 (17.5)	Acc@5 31.2 (32.6)	
Epoch: [17][200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (5.03)	Acc@1 14.8 (14.8)	Acc@5 29.7 (29.4)	
Epoch: [49][2800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.93 (4.91)	Acc@1 18.0 (17.5)	Acc@5 34.0 (32.6)	
Epoch: [17][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (5.04)	Acc@1 12.5 (14.8)	Acc@5 28.1 (29.3)	
Epoch: [49][3000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.80 (4.91)	Acc@1 21.1 (17.5)	Acc@5 34.8 (32.6)	
Epoch: [17][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.04)	Acc@1 15.6 (14.8)	Acc@5 25.8 (29.2)	
Epoch: [49][3200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.92 (4.91)	Acc@1 15.2 (17.5)	Acc@5 32.8 (32.6)	
Epoch: [17][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.25 (5.04)	Acc@1 16.4 (14.7)	Acc@5 29.7 (29.2)	
Epoch: [49][3400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.81 (4.91)	Acc@1 19.9 (17.5)	Acc@5 35.5 (32.6)	
Epoch: [17][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.06 (5.05)	Acc@1 15.2 (14.7)	Acc@5 30.9 (29.2)	
Epoch: [49][3600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (4.91)	Acc@1 16.4 (17.5)	Acc@5 34.0 (32.6)	
Epoch: [17][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.98 (5.05)	Acc@1 13.7 (14.7)	Acc@5 29.7 (29.2)	
Epoch: [49][3800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (4.91)	Acc@1 15.6 (17.5)	Acc@5 33.2 (32.6)	
Epoch: [17][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.05)	Acc@1 13.7 (14.7)	Acc@5 27.0 (29.1)	
Epoch: [49][4000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.95 (4.91)	Acc@1 16.8 (17.5)	Acc@5 34.4 (32.6)	
Epoch: [17][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.34 (5.05)	Acc@1 8.6 (14.7)	Acc@5 21.9 (29.1)	
Epoch: [49][4200/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.82 (4.91)	Acc@1 16.0 (17.5)	Acc@5 34.4 (32.6)	
Epoch: [17][1800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.95 (5.05)	Acc@1 19.5 (14.7)	Acc@5 30.1 (29.1)	
Epoch: [49][4400/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (4.91)	Acc@1 18.8 (17.5)	Acc@5 32.0 (32.6)	
Epoch: [49][4600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.60 (4.91)	Acc@1 21.1 (17.5)	Acc@5 35.9 (32.6)	
Epoch: [17][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.18 (5.05)	Acc@1 11.3 (14.7)	Acc@5 24.2 (29.0)	
Epoch: [49][4800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.70 (4.91)	Acc@1 20.3 (17.5)	Acc@5 32.0 (32.6)	
Epoch: [17][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (5.05)	Acc@1 16.4 (14.7)	Acc@5 31.2 (29.1)	
Epoch: [49][5000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.79 (4.91)	Acc@1 18.8 (17.5)	Acc@5 34.8 (32.6)	
Validation Epoch: [49][0/196]	Time 30.5 (30.5)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.27 (3.27)	Acc@1 40.6 (40.6)	Acc@5 68.4 (68.4)	
Epoch: [17][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.95 (5.05)	Acc@1 12.5 (14.7)	Acc@5 27.3 (29.1)	
Validation Epoch 49, * Acc@1 22.17 Acc@5 39.81
Epoch: [50][0/5005]	Time 4.4 (4.4)	Data 2.9 (2.9)	preproc. 1.3(1.3)	Tot. Loss 4.83 (4.83)	Acc@1 21.1 (21.1)	Acc@5 36.3 (36.3)	
Epoch: [17][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (5.05)	Acc@1 12.5 (14.7)	Acc@5 27.3 (29.1)	
Epoch: [50][200/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (4.90)	Acc@1 15.2 (17.9)	Acc@5 30.9 (33.0)	
Epoch: [17][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (5.05)	Acc@1 13.3 (14.6)	Acc@5 28.1 (29.1)	
Epoch: [50][400/5005]	Time 1.4 (1.5)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.97 (4.91)	Acc@1 14.5 (17.7)	Acc@5 33.2 (32.9)	
Epoch: [17][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.05 (5.05)	Acc@1 13.3 (14.6)	Acc@5 30.5 (29.1)	
Epoch: [50][600/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.88 (4.91)	Acc@1 17.2 (17.6)	Acc@5 34.8 (32.7)	
Epoch: [17][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.98 (5.05)	Acc@1 16.0 (14.6)	Acc@5 28.5 (29.0)	
Epoch: [50][800/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.88 (4.90)	Acc@1 20.3 (17.6)	Acc@5 32.0 (32.7)	
Epoch: [17][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (5.06)	Acc@1 11.7 (14.6)	Acc@5 25.0 (29.0)	
Epoch: [50][1000/5005]	Time 1.4 (1.4)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (4.91)	Acc@1 13.7 (17.5)	Acc@5 27.7 (32.6)	
